-0.4335691028920828,6.005447755427635,-5.999408624921212,0.4347145466130972
-0.4169831954482449,5.624618572330155,-5.618965111109786,0.4181781183028039
-0.4026119370040678,5.287993749370331,-5.282686934529192,0.40385750338529
-0.3827899651878717,4.828003770940385,-4.821344324554633,0.3841405751085386
-0.372269937645061,4.558093342137457,-4.551091030428866,0.3736974313925837
-0.3641068951856647,4.335332036119835,-4.328645530299047,0.365599010823166
-0.3587151417993082,4.178066434212844,-4.170691857943516,0.3602804033507639
-0.352468819358012,3.990239677128514,-3.983159690589738,0.3541060176021072
-0.4469039974574843,6.44742294353996,-6.43609430110565,0.4479816571901805
-0.426503831554539,5.979401785075955,-5.967902412407425,0.4276488687855806
-0.4134468704364532,5.680592949584722,-5.668414203366587,0.4146454092691884
-0.4006670762623427,5.349900518537426,-5.338291096075518,0.4019342536057538
-0.3895881806643783,5.05490912719852,-5.04381055922148,0.390925226169789
-0.3815456550271394,4.844961239222199,-4.833131928402536,0.382950801104718
-0.3747436094146561,4.654557873167533,-4.641970086746943,0.3762237153706804
-0.367498586291919,4.431524310535043,-4.419376210433203,0.3690604732399404
-0.3609992289225911,4.21521485964424,-4.202667977995377,0.362670727441636
-0.4558657632682461,6.879700900425146,-6.861021721820987,0.4568392129759121
-0.4376032859796815,6.412110103715942,-6.394407297040691,0.4386561223605323
-0.4234472404478244,6.078099456402555,-6.059741831194272,0.4245600171391712
-0.4100622663217808,5.711885770930305,-5.694333981322728,0.4112578434007206
-0.3998823547796413,5.450923083291475,-5.432623665874194,0.4011478872198823
-0.3887025570037704,5.131641649026541,-5.113082905123613,0.3900708554061338
-0.3805063714926612,4.870787797484484,-4.852845180342173,0.3819679380639224
-0.3748112587526236,4.687660180592186,-4.668826057318181,0.3763639220644036
-0.3701952410837303,4.52103086357722,-4.501243690707067,0.3718480175869313
-0.4671195864521847,7.41746739514393,-7.390985127578769,0.4679383146883791
-0.4497996785873369,7.072651673861508,-7.043763595458873,0.4506474227578355
-0.4323062499413246,6.515047165523407,-6.489337393964634,0.4332908406205362
-0.4159125945589548,6.069216365952251,-6.04353342979511,0.417002759298833
-0.405424839566777,5.785197940408908,-5.758723678170394,0.4065947291236358
-0.3957131337453008,5.466311094233042,-5.440728999299152,0.3969909111646672
-0.3884199356947446,5.241393442812969,-5.214863288572293,0.3897902850775659
-0.3806543069021189,4.962194377363098,-4.935245673937915,0.3821600657346311
-0.3750861183755033,4.729972565751885,-4.703667329526972,0.3767148837381192
-0.4719964515452931,7.941749863074824,-7.904826460094844,0.4725947044502865
-0.4527255148528178,7.456083004340271,-7.418832475054417,0.4534015252971544
-0.4361463731695827,6.943215195004139,-6.907643031765791,0.4369487757574791
-0.4222275914651309,6.497397795486896,-6.463262813519689,0.4231535310582756
-0.4110094560905816,6.180944432206059,-6.146010113373896,0.4120230353527917
-0.3993581606751828,5.799108608933832,-5.764027841989674,0.4005074368270363
-0.3920289036248425,5.555915775335402,-5.519747131877375,0.3932818117968937
-0.3855622017094434,5.275931823360175,-5.240635920189606,0.3869541145736907
-0.3808875286049452,5.081511686164075,-5.044891318512118,0.3824007397694375
-0.479155077101185,8.602962617447544,-8.555066408835987,0.4794620720248642
-0.4581324475212664,8.046095970717063,-7.998142313057975,0.4585308363840369
-0.4368844906956991,7.406467512392219,-7.359335497667625,0.4374303729779896
-0.4230273720251749,7.004917853152549,-6.957171190164142,0.4236696737427814
-0.4117796658249703,6.570497676500815,-6.524364183790679,0.4125765650715206
-0.4023262557846417,6.26338940800397,-6.216232949702624,0.4032290069942708
-0.3947384721534549,5.919737266398376,-5.873784831802385,0.3958001145814082
-0.3872358605791095,5.590468689702897,-5.543974651811982,0.3884702998525168
-0.382750928643952,5.381661777481661,-5.333562510278581,0.3841192041774104
-0.477053066189395,9.243989715812816,-9.182007187533328,0.4769616194698883
-0.4551462814831055,8.618118998370575,-8.556429952463496,0.4551661444492857
-0.4381814116507047,7.974869748052347,-7.915932026498969,0.438392253815799
