33,740,51,11,1.502029972,2074.938657,1.505069735515984,2075.812911653656,0.002023770212744837,0.0004213399999590919,49.6392907574459,14.33564725950402,36.02506198305008,12.9707,12.43885825186986,-0.04100331887485915,1.503032896525043,2073.269078874413,0.0006677127246055768,-0.0008046397516160991,48.89235224774699,15.11877909308861,35.9888686591644,12.34947476474297,-0.04789450340051261
34,740,53,6,1.507117515,2074.327304,1.509815641580193,2077.339145682288,0.001790256269560134,0.001451960679725198,53.517335783015,6.079183107697299,40.4034811092877,13.7712,13.71295503529187,-0.004229476349783042,1.506944153924176,2074.678956445036,-0.0001150282403981376,0.0001695260166310052,53.52428992038936,4.998083221174908,41.47762685843573,13.92135444995457,0.01090351239939697
35,740,54,2,1.513522634,2082.365958,1.516478950408133,2081.825293749109,0.001953268713478128,-0.0002596394014289014,51.60344977200167,7.036704843863013,41.35984538413532,14.4614,13.68671862260514,-0.05356890601151061,1.512907928813092,2079.29896389519,-0.000406142051066636,-0.001472841069566462,51.3618079151482,6.522613910804927,42.11557817404687,13.80614867408411,-0.04531036593385794
36,740,46,36,1.459847948,2044.678528,1.457452005390159,2040.972067811203,-0.001641227508058635,-0.001812734930230122,44.74438969070942,37.25965475265864,17.99595555663194,8.553199999999999,8.413924391982203,-0.01628345040660755,1.456482369372869,2041.882157736396,-0.002305430940079464,-0.001367633212414639,45.91308042332995,35.01281738451882,19.07410219215123,8.751236724436126,0.02315352434599065
37,740,48,32,1.453664402,2041.169445,1.459337674257144,2040.016281138166,0.003902738657793865,-0.0005649525396625759,43.31173614917914,41.81460873439971,14.87365511642115,9.160399999999999,7.652362031258667,-0.1646257771212319,1.45816647121655,2039.634848801532,0.003097048541847425,-0.0007518220509458255,45.21696902090547,38.28836849325533,16.4946624858392,8.175849941518591,-0.1074789374352003
38,740,49,28,1.465357864,2040.77921,1.466000983085085,2044.502429204986,0.000438881928356617,0.001824410591181216,51.44213631120077,24.14558926927149,24.41227441952774,9.8506,10.39296028042016,0.05505860357949331,1.464825999998126,2043.354564625232,-0.0003629584383038196,0.001261946717515033,50.93164425883307,24.48727878414774,24.58107695701919,10.3692825375411,0.05265491823250321
39,740,50,24,1.469684655,2049.248645,1.472664291913026,2048.988577271807,0.002027398804831024,-0.0001269088203754833,47.8043362137379,28.70930451927815,23.48635926698395,10.5408,9.812731530683289,-0.06907146225302732,1.471385496830594,2047.223867016055,0.001157283519840325,-0.0009880587155126114,47.81619874548124,28.37211591115054,23.81168534336822,9.876925498499656,-0.06298141521519651
40,740,52,20,1.475185407,2045.708659,1.47454996078001,2048.03279059877,-0.0004307568506129929,0.001136100973393681,54.2186964014003,16.07180173048129,29.70950186811841,11.148,11.72316892418174,0.05159391139054022,1.472910226257704,2045.633628778996,-0.001542301551723707,-3.667688488969682e-05,53.42520027653892,16.7234653350842,29.85133438837687,11.66306252777549,0.04620223607602182
41,740,54,15,1.47846448,2048.269978,1.479295866844219,2049.559024627402,0.0005623312940322574,0.0006293343364145687,54.4379416601777,14.55914819468924,31.00291014513306,11.9485,11.99736749617182,0.004089843593072051,1.477221901277541,2046.776448639146,-0.0008404521983908664,-0.0007291662607444966,53.67711300047458,15.11839174164603,31.20449525787939,11.95241449730043,0.000327614118963359
42,740,56,11,1.482370826,2046.44303,1.481181535711204,2048.603237954365,-0.0008022893245986068,0.001055591542347982,58.46304124859017,6.470020949270245,35.06693780213959,12.5557,13.22691252687308,0.05345878978257503,1.478676732376078,2045.74328230218,-0.00249201721939584,-0.0003419336319464879,58.66606726673735,5.013705834947684,36.32022689831496,13.49156707896541,0.07453722842736051
43,740,57,7,1.486975195,2049.477508,1.487844844539144,2053.089386021186,0.0005848446847455698,0.001762340892782284,59.20455604783826,3.621634897779579,37.17380905438216,13.2459,13.71595982228863,0.03548719394594801,1.484894594834492,2050.380366212997,-0.001399216458017972,0.0004405309204287284,60.22589010378155,0.589586919656385,39.18452297656206,14.21728396981655,0.07333468996569156
44,740,59,3,1.490180857,2050.025103,1.489730513406129,2052.133599348148,-0.0003022073406427808,0.001028522209344132,60.92838351427303,-0.37855396786275,39.45017045358972,13.8531,14.34611865030321,0.03558904868247584,1.486259721316599,2049.806669966814,-0.002631315296382564,-0.0001065513943541438,64.17131475267591,-7.526595862027071,43.35528110935116,15.45867185565773,0.1158998242745473
45,740,50,37,1.431227071,2015.001807,1.435481208349111,2016.7223081501,0.002972370656837162,0.0008538459589085073,48.47915274224616,41.02770721024353,10.49314004751032,8.027899999999999,7.375574518653495,-0.08125730033340031,1.433314539635779,2016.362134569269,0.001458516735797016,0.0006750999252422743,49.85071776106739,37.94846142975734,12.20082080917528,7.856952831459313,-0.02129413277951722
46,740,52,33,1.43431647,2016.020468,1.437366877216096,2015.766521477063,0.002126732335504851,-0.0001259642582840013,49.76167522580874,37.80530674735954,12.43301802683172,8.6351,7.892015161993276,-0.0860539933534902,1.435226990110877,2014.338568208797,0.0006348111660999054,-0.0008342672199509474,50.62475662810554,35.61528630011748,13.75995707177698,8.243710358054532,-0.04532543247275279
47,740,54,28,1.440798031,2017.51695,1.442112783280305,2017.292755505695,0.0009125167108900471,-0.0001111239706335968,52.94673112734132,30.21900887874254,16.83425999391614,9.435599999999999,9.094086900169737,-0.03619410528533026,1.44004134957608,2014.991336619648,-0.0005251821613014766,-0.001251842459292497,52.80654153914558,29.75069301806712,17.4427654427873,9.196248091858543,-0.02536689856940273
48,740,56,24,1.438840858,2013.59856,1.44399845214729,2016.336968832658,0.003584548019062054,0.001359957683252427,54.65963691042686,28.04210057034598,17.29826251922716,10.0428,9.372712096186692,-0.06672321502104069,1.441883901722605,2013.52484215927,0.002114927238607246,-3.660999873296309e-05,54.25442191912184,27.98362605610665,17.76195202477151,9.417648064067471,-0.06224876886252127
49,740,57,20,1.449754348,2018.036235,1.45066176097523,2020.823116899479,0.0006259080902099328,0.001380987046290021,58.54272732309248,17.7403333056757,23.71693937123182,10.733,11.04174720419621,0.02876616083072848,1.448525551499769,2017.831815356604,-0.0008475894567424555,-0.0001012963195855574,57.66078845395112,18.45078774770329,23.88842379834558,10.97761728669101,0.02279113823637493
50,740,59,16,1.452206578,2016.48648,1.452547429842215,2019.867330226441,0.0002347130548633249,0.001676604460269653,61.3803554857758,12.14310671205368,26.47653780217052,11.3402,11.88816796724063,0.04832083801349468,1.450278399029864,2016.824790987009,-0.00132775804719964,0.0001677725044848482,60.79054958353215,12.28455467571895,26.92489574074889,11.90977996575036,0.05022662437614479
51,740,60,12,1.455376299,2022.817598,1.459210738670156,2024.353478293262,0.002634672333739516,0.0007592776999670834,58.61771106847811,15.64952896812619,25.7327599633957,12.0304,11.43967603177752,-0.04910260408818302,1.456750349057776,2021.478951358488,0.0009441201280524321,-0.0006617732823934957,57.79127615644491,16.24542307241783,25.96330077113727,11.39308379911671,-0.05297547886049445
52,740,62,7,1.460380861,2022.760759,1.463956644734365,2025.879712321895,0.002448528209220775,0.001541928924623088,62.01234873800064,8.229543449626583,29.75810781237278,12.8309,12.59220430593313,-0.01860319183119434,1.461171922302541,2023.501010761321,0.0005416815049186047,0.0003659611044099152,62.0021400154487,7.283461033559315,30.71439895099199,12.77592936093074,-0.004284238757161135
53,740,64,3,1.462519821,2021.82279,1.465842313601349,2024.923925648857,0.002271759024145965,0.001533831582172198,64.16819106303323,3.880673903538647,31.95113503342812,13.4381,13.25390587621422,-0.01370685764994886,1.462785203703922,2023.248658898841,0.0001814557998536704,0.000705239304796301,65.48262524030713,0.5703113476596521,33.94706341203322,13.7847009215519,0.02579240529181184
54,740,55,37,1.409821874,1988.706257,1.411593008544331,1989.512634450809,0.001256282497097517,0.0004054784098812991,54.43632346156555,38.56077198903003,7.00290454940442,7.6129,7.357987927210554,-0.03348422713938783,1.408501378604764,1987.722889713525,-0.0009366398830865029,-0.0004944758850199219,55.03830148213103,36.49672161557029,8.464976902298673,7.707004688693385,0.01236121434583216
55,740,57,33,1.410563664,1992.200804,1.413478677411316,1988.556847777772,0.002066559266846433,-0.001829110908354045,52.23668902568235,41.97561862827003,5.787692346047614,8.220099999999999,6.880467730023768,-0.1629703130103321,1.410661983999135,1986.020667736757,6.970263139762634e-05,-0.003102165329335538,53.42689936020878,38.89503499524574,7.678065644545484,7.37715708852167,-0.1025465519249558
56,740,58,29,1.4159814,1988.219455,1.420141986239257,1993.042995844593,0.002938305714507873,0.002426060580215491,58.93600980674271,28.89115181860233,12.17283837465496,8.910299999999999,8.853651539504526,-0.00635763784558026,1.417627389145938,1990.147116787732,0.001162436982532514,0.0009695417590268861,58.35956848887762,28.96899988584845,12.67143162527393,8.886448137488651,-0.002676886581972345
57,740,60,25,1.417086103,1984.525902,1.422027655106241,1992.087209171556,0.003487121986292936,0.003810132769713493,62.52550300058614,22.50916044383058,14.96533655558328,9.5175,9.789362537158899,0.02856449037655889,1.41969828992388,1988.904364901747,0.001843350886266106,0.002206301715353784,61.52134596528494,23.40094743243834,15.07770660227671,9.700325146191016,0.01920936655539963
58,740,62,20,1.425885859,1988.670703,1.42677356117045,1993.613443200188,0.0006225618725701316,0.00248544929672448,65.21932575019163,14.93291074073672,19.84776350907165,10.318,11.03026431654969,0.06903123827773669,1.42462254761401,1990.436372855279,-0.0008859835294780589,0.000887864367195301,64.35791392339796,15.66987643868046,19.97220963792158,10.95930602876104,0.06215410241917391
59,740,64,16,1.42560724,1990.11238,1.428659230037435,1992.657656527151,0.002140835113488242,0.001278961204769095,63.92041919793635,17.19996986992203,18.87961093214161,10.9252,10.69985103071535,-0.02062653034128856,1.426623550063379,1989.750692869387,0.0007128962556188337,-0.0001817420635374413,62.94494148515265,18.09723335653237,18.95782515831498,10.60737464891462,-0.02909103275778737
60,740,65,12,1.434805997,1996.752287,1.435322538865376,1997.143804593971,0.0003600081589118431,0.0001960771982185576,64.95623592765232,12.25369603856013,22.79006803378756,11.6154,11.56999297375118,-0.003909209002601334,1.433247320836129,1994.644923440356,-0.001086332345369382,-0.001055395590812212,64.36299993087177,12.50190106426906,23.13509900485917,11.57125353001443,-0.003800684434936936
61,740,67,8,1.434610516,1992.951386,1.43720820773236,1996.188017920934,0.001810729604578239,0.001624039574507758,67.7580234730069,7.642032659174675,24.59994386781842,12.2226,12.22887913872196,0.0005137318346310258,1.435158618669069,1994.418713545248,0.0003820567763557487,0.0007362585738694979,68.03671739487582,6.480513964228601,25.48276864089558,12.43026910693992,0.01699058358613695
62,740,68,4,1.441045816,2000.124362,1.443871516560301,2000.674165987755,0.001960867953625967,0.0002748849012593475,66.53227842202355,7.439555933454193,26.02816564452225,12.9128,12.36975472903535,-0.04205480383531465,1.441612689692568,1999.660131290361,0.0003933765923845805,-0.0002321009225521328,66.83185177884528,6.152888320168788,27.01525990098594,12.59360299006722,-0.02471942645536077
63,740,60,38,1.381005952,1958.4531,1.384844571542327,1959.820940049849,0.002779582185556885,0.0006984288006940835,58.4852572099369,41.87223662340011,-0.357493833337017,7.004599999999999,6.381820312271994,-0.08891010018102459,1.381151706624073,1957.067181681551,0.00010554235762882,-0.0007076596924630388,59.15326584797283,39.39922968965344,1.447504462373736,6.804407835608246,-0.02858009941920353
64,740,61,34,1.388921435,1956.13518,1.391507880370268,1964.30708811667,0.001862197029357514,0.004177578421072902,65.57347719869549,27.26490052173425,7.161622279570263,7.694799999999999,8.617096121657044,0.1198596612851594,1.388371199340376,1961.210707193188,-0.0003961603916239738,0.002594670984439959,64.54986003468984,28.13752682323765,7.312613142072507,8.533377682188904,0.1089797892328463
65,740,63,29,1.392823584,1962.859459,1.396253786434477,1965.833322145302,0.002462768776951426,0.001515066772440761,62.99787444914731,30.20282246329376,6.799303087558933,8.4953,8.262970838566089,-0.02734796433721135,1.39369587465121,1962.475657436248,0.0006262750438970286,-0.0001955318614342314,62.27022985291897,30.4666674442828,7.263102702798228,8.27236410522786,-0.0262422627537745
66,740,65,25,1.394994385,1960.020827,1.398139455301461,1964.877535472265,0.002254539756775791,0.00247788615578036,66.64153522372681,23.35762083463169,10.00084394164151,9.102499999999999,9.283724469096368,0.01990930723387741,1.396014930348425,1961.554249933966,0.0007315766711315831,0.0007823503265078006,65.47209439219787,24.59235960399351,9.935546003808618,9.142113053995631,0.004351887283233408
67,740,66,21,1.404388757,1965.979988,1.404802764129402,1969.363683539085,0.0002947952462154994,0.001721124100824386,68.33357005342029,17.24683210891497,14.41959783766474,9.792699999999998,10.32450103891285,0.05430586446157375,1.402962456490816,1966.267956358575,-0.0010156023409294,0.0001464757323742537,67.24660902682585,18.49480238286686,14.25858859030729,10.17348615016529,0.03888469473845728
68,740,68,17,1.405587286,1962.612817,1.406688432996387,1968.407896866048,0.000783407055082639,0.002952737195972428,71.73405662785332,11.14774719328781,17.11819617885887,10.3999,11.22121376742564,0.07897323699512875,1.405191807571602,1965.806018947076,-0.0002813617000786765,0.001627015741167558,71.27923817212547,11.58403735049502,17.13672447737951,11.1746288118629,0.07449387127404093
69,740,70,12,1.411705699,1971.538023,1.411434339060596,1969.93413089468,-0.0001922213245980628,-0.0008135232932910945,68.94416867661863,13.66875040568092,17.38708091770044,11.2004,10.96546454642253,-0.02097563065403654,1.410225963486659,1968.21726644329,-0.00104818979932557,-0.001684348218482199,68.15289919285715,14.46575603842731,17.38134476871554,10.87707872476486,-0.02886694004099361
70,740,72,8,1.413479237,1970.22613,1.413320007927581,1968.978344221643,-0.0001126504502163393,-0.0006333210992166448,71.14385382921603,9.374406671360157,19.48173949942382,11.8076,11.61298732260115,-0.01648198426427479,1.412385416238872,1968.312400931885,-0.0007738498964087759,-0.0009713245799430734,71.04782204006432,9.147814106968902,19.80436385296678,11.66475830379757,-0.01209743692218808
71,740,73,4,1.42155656,1974.304855,1.419983316755521,1973.464492288464,-0.001106704642465178,-0.0004256499240265734,73.40495720248377,2.773534250604558,23.82150854691167,12.4978,12.70126438155198,0.01628001580694082,1.418991308007208,1973.793888876488,-0.001804537409888141,-0.0002588081178132756,75.81859158229813,-1.509867485905678,25.69127590360755,13.32891428369482,0.0665008468446304
72,740,75,0,1.420394529,1973.047764,1.421868985622506,1972.508705615427,0.001038061321979213,-0.0002732110161795906,73.59686145115477,2.85925497093857,23.54388357790666,13.105,12.66876651367173,-0.03328756095599172,1.421061056142992,1974.348493455866,0.0004692549354308316,0.0006592488431342513,75.9675600866117,-1.323792542975249,25.35623245636355,13.28058161136834,0.01339806267595131
73,740,68,30,1.369395818,1931.556538,1.369505349432473,1936.141627744341,7.998522489471289e-05,0.002373779723315199,71.46439322702827,24.25149351060822,4.284113262363512,7.887,8.710641666556084,0.104430286110826,1.367276401284726,1932.689309840337,-0.001547702050361082,0.0005864554404966633,70.06215995156832,26.06521379954408,3.872626248887599,8.476434896567959,0.07473499385925692
74,740,69,26,1.376876285,1936.991809,1.376168658260413,1940.627775811162,-0.0005139363262304183,0.001877120385469842,72.27920062344127,20.27513679843661,7.445662578122125,8.577199999999999,9.411642405116577,0.09728610795091379,1.374478014996614,1937.420092725609,-0.001741819529839277,0.0002211076596292076,70.90410585672521,22.19466324609563,6.901230897179158,9.154730808421522,0.06733325658974058
75,740,71,22,1.376245971,1938.322427,1.378054327127398,1939.671989138125,0.001313977417920644,0.0006962526560729986,70.83050832509741,22.91535286968613,6.254138805216456,9.1844,9.021530099306585,-0.01773331961733108,1.37700538250896,1936.984297281481,0.0005517992604244818,-0.0006903545560220732,69.46423383621082,24.66934152089332,5.866424642895861,8.795884875605823,-0.0423016336825679
76,740,73,17,1.380369036,1940.977975,1.382800233191607,1941.198223166757,0.001761266102180876,0.0001134727800077555,71.54214016590414,20.28515642044478,8.172703413651075,9.9849,9.470881630157979,-0.05147957113661832,1.382390094532435,1939.423689483554,0.001464143630960836,-0.0008007744222062018,70.19844072112652,22.10355064881368,7.698008630059807,9.230913079730815,-0.07551271622842338
77,740,74,13,1.387841718,1945.719089,1.389463542019548,1945.684371233578,0.001168594371038773,-1.784315455305862e-05,72.8873276556734,15.42559319275548,11.68707915157112,10.6751,10.29858464041947,-0.03527042927752667,1.389319741670412,1944.724653281799,0.001064979998253462,-0.0005110890486830342,71.81787978035699,16.96367763496617,11.21844258467684,10.09003709139141,-0.05480631643812143
