1,70,72,8,-0.5113064805346736,8.922961155980458,-7.252928233639667,0.5243443581749144
1,71,73,4,-0.584286212628552,10.16650529618602,-7.668022406935663,0.6038052883041483
1,72,75,0,-0.6822952017513604,12.60481436130148,-8.257398868943694,0.7133035591930013
1,73,68,30,-0.318366474383607,7.145985664115609,-6.682240261098434,0.3207204587958813
1,74,69,26,-0.3370674397463602,7.16089017208091,-6.616820375562399,0.3401704635650136
1,75,71,22,-0.3602440245742515,7.32619252465537,-6.666923657961404,0.3643063279289022
1,76,73,17,-0.3991715108012435,7.68613247617674,-6.812446289075962,0.4050641146200242
1,77,74,13,-0.4406614686635899,8.137664629572134,-6.998586508694103,0.4488126255754431
1,78,76,9,-0.4927842637120318,8.880902416705739,-7.311890784833472,0.5043579635283792
1,79,78,4,-0.5819028247886145,10.43631784085103,-7.844471071337994,0.6010788337848307
1,80,79,1,-0.6536876599856003,12.11770469924608,-8.261177951074677,0.6808586385911284
1,81,76,22,-0.3538455670077878,7.540074542963401,-6.865295340846251,0.357590007235796
1,82,77,18,-0.3848436735226386,7.774775265394443,-6.93585015925793,0.3899832137410818
1,83,79,14,-0.4227138873644722,8.215974959771302,-7.128229719647294,0.4297983408026698
1,84,81,9,-0.4866920828783178,9.092134497593761,-7.483411483306583,0.4977811464938415
1,85,82,5,-0.5566988185288964,10.24962690898771,-7.874755566459308,0.5734350985574226
1,86,84,1,-0.6492546908546188,12.44509374992133,-8.442850335503312,0.6758191004878771
1,87,84,14,-0.4138074536711387,8.416772770652152,-7.308560866755961,0.4203739206912798
1,88,85,10,-0.4644365897018628,9.053986046528584,-7.551891124106181,0.474000241997351
1,89,87,6,-0.5281964219142484,10.12927256600919,-7.945196502168768,0.542459609178762
1,90,88,2,-0.6159356245813598,11.97357711844749,-8.44361080942782,0.6386324125399881
1,91,92,6,-0.5158763794881336,10.32945226168692,-8.11519874448485,0.5291910444408844
1,92,93,2,-0.6038998879406682,12.20362994509216,-8.614547615470634,0.6253730542501664
2,1,28,34,-0.459470335261986,6.042583086466878,-5.854075152127864,0.4621655451980726
2,2,29,30,-0.4569338252975194,5.858516436969027,-5.663130616553635,0.4599091137489921
2,3,30,26,-0.4568237734932805,5.708482647842922,-5.504528312716459,0.4601200293802074
2,4,34,18,-0.4661017641158862,5.590049280188049,-5.353858302147628,0.4702145525976389
2,5,36,13,-0.4757962937792845,5.54222426237103,-5.281740542177452,0.4805756544762957
2,6,37,9,-0.4851301705493902,5.501833879492151,-5.221262798665429,0.4905399263273758
2,7,39,5,-0.4985624279305281,5.53424497213848,-5.222766576200407,0.5047586845103363
2,8,40,1,-0.5126340136402018,5.541155839873022,-5.200235616837709,0.5197299306948557
2,9,32,35,-0.4658022793114053,6.337208793776586,-6.135259429497356,0.4683772187852298
2,10,34,30,-0.4628951897597356,6.124654307089737,-5.91044368914099,0.4658253433943358
2,11,36,26,-0.4639458128701109,6.015603413391592,-5.787319365531014,0.4672102700573234
2,12,37,22,-0.4664420548248081,5.885831523663199,-5.645101981978984,0.4701090406937458
2,13,38,18,-0.4712723840274964,5.78654605641808,-5.53080095075879,0.4754066634524524
2,14,40,14,-0.4796522865527089,5.764917625410491,-5.485567882084291,0.4843444173676456
2,15,42,10,-0.4905798734354297,5.770242114433362,-5.462302367493858,0.4959375236800015
2,16,43,6,-0.5026747907352533,5.751600533346912,-5.416302153154402,0.5088171633798508
2,17,45,1,-0.5227435267414017,5.805393556015768,-5.421371269901508,0.5301246563650578
2,18,37,35,-0.4706895073575007,6.639113365649648,-6.418582378389441,0.4731577862681025
2,19,38,31,-0.4672024047617778,6.411930444742292,-6.183181862168644,0.4699755901921365
2,20,40,27,-0.4673604851528999,6.284478548686757,-6.040915818917148,0.4704922515541981
2,21,41,23,-0.4694945484386914,6.137884687011054,-5.880976393519607,0.4730081496395631
2,22,43,19,-0.4749641093289304,6.078149883210498,-5.799800524357272,0.4789435169762208
2,23,45,14,-0.4850656751629106,6.020248926932145,-5.711559064538779,0.489750258824793
2,24,46,10,-0.495488731686253,5.97629775581759,-5.64162921925777,0.5008922683598631
2,25,48,6,-0.5097442309487168,6.01480358391388,-5.640930700135968,0.5160057948462592
2,26,50,2,-0.527159789542327,6.08609699258834,-5.663770281289116,0.5344817865345459
2,27,41,36,-0.4749274958922645,6.980894769442739,-6.745620596832826,0.4771912827638208
2,28,44,32,-0.471177260252975,6.845999298983473,-6.593943626997993,0.4736790362327304
2,29,44,28,-0.4695659193710481,6.571148989438408,-6.312006196536999,0.4724627933603043
2,30,46,23,-0.4723478341744006,6.410664057915226,-6.129629030461874,0.475777302351623
2,31,48,19,-0.4778765990213134,6.34564680019623,-6.04047375129101,0.4817815848774455
2,32,49,15,-0.4857705295707804,6.260801305646371,-5.932316948011673,0.4902423959204285
2,33,51,11,-0.4969326631211394,6.263496826824906,-5.899777325934657,0.5021247150210141
2,34,53,6,-0.5148470897543842,6.28757882640683,-5.872327608659345,0.5211514705906477
2,35,54,2,-0.532194978961992,6.312361660689395,-5.850950161436091,0.5396149816902066
2,36,46,36,-0.4763838280562853,7.326554178134439,-7.071057015537995,0.4784347605388641
2,37,48,32,-0.4715593328809569,7.104494012402056,-6.835352207071908,0.4738879179346158
2,38,49,28,-0.4702637863782208,6.871491562752833,-6.589728576277354,0.4729679608901826
2,39,50,24,-0.4721320347872072,6.689840328769116,-6.39206207726914,0.4752748883022708
2,40,52,20,-0.4769067096630795,6.609146430146333,-6.286036060460742,0.4805243363126706
2,41,54,15,-0.4870775666944978,6.533719526644396,-6.173862508035775,0.4914193418246431
2,42,56,11,-0.4986039575080618,6.537682499490082,-6.13791808698982,0.5036848262824594
2,43,57,7,-0.5131798988383174,6.523566320216094,-6.08286395550943,0.5191848085029804
2,44,59,3,-0.5314131201621822,6.605183816247923,-6.104121229887173,0.5385355916716787
2,45,50,37,-0.4775933144033118,7.7291934249452,-7.45788962191734,0.4793326088552829
2,46,52,33,-0.4710444175387205,7.465498589527979,-7.18061969160886,0.4730503691736179
2,47,54,28,-0.4683763680365663,7.186247045399659,-6.881211041408101,0.4708150070145486
2,48,56,24,-0.4697963578716522,7.047854156613504,-6.719817011897732,0.4726087236051836
2,49,57,20,-0.4751080742539415,6.896565216818032,-6.545602166802452,0.4784711284255667
2,50,59,16,-0.4828913347856298,6.848405999497185,-6.462859906318048,0.48681050076105
2,51,60,12,-0.4944467309697591,6.785291243250266,-6.364094963194039,0.4991395145587111
2,52,62,7,-0.5131229842032838,6.808049181479367,-6.323975692798804,0.5189603719169945
2,53,64,3,-0.5320747267390336,6.899368630601033,-6.346461008697457,0.5390692882280191
2,54,55,37,-0.4742029882318293,8.130314180954331,-7.837656295643701,0.4755943366210637
2,55,57,33,-0.4666314153469882,7.829870023034786,-7.522969984062021,0.4682870698307234
2,56,58,29,-0.4643600450903057,7.529220992902134,-7.208328298672892,0.4664034625520693
2,57,60,25,-0.464523133382171,7.360786184378668,-7.016550839576387,0.4669361124288336
2,58,62,20,-0.4701648452774109,7.192601864910202,-6.813603137733569,0.4731846491748715
2,59,64,16,-0.4778783665462827,7.136962252410124,-6.719902309798092,0.4814633369925735
2,60,65,12,-0.4902543076065119,7.070289715676803,-6.612959278000667,0.4946246953339875
2,61,67,8,-0.5049029069645659,7.108293595832782,-6.592609379623779,0.5101493622967751
2,62,68,4,-0.5244235343918965,7.137085801485883,-6.557592123834242,0.5308512262259663
2,63,60,38,-0.4694084691425692,8.707487795775977,-8.393906905182728,0.470260736098659
2,64,61,34,-0.4613589615009466,8.253521931270424,-7.930826034950473,0.4625577566777094
2,65,63,29,-0.4563596687688212,7.878537206331207,-7.534565014018526,0.4579770383471907
2,66,65,25,-0.4559608343493788,7.685876197140873,-7.31701943315992,0.4579366106381286
2,67,66,21,-0.4612469270868684,7.489583624623009,-7.094614726591435,0.4637419327528123
2,68,68,17,-0.4679318862452833,7.412047672076777,-6.978287439541883,0.4709764985392356
2,69,70,12,-0.4822614977905233,7.35808912749949,-6.86522215035953,0.4861807784969249
2,70,72,8,-0.497056508719976,7.396489674651368,-6.839273805505762,0.5018380265688761
2,71,73,4,-0.5177700722641516,7.431539171341979,-6.802086902626829,0.5237581884452516
2,72,75,0,-0.5410880729602104,7.584908838705178,-6.851598253971199,0.5484976680104773
2,73,68,30,-0.4436682078543729,8.349561190146222,-7.986497355579047,0.4446300269805767
2,74,69,26,-0.4445747398075819,8.03621302201886,-7.653102073599567,0.4459792643254459
2,75,71,22,-0.4464168535283705,7.866798129147365,-7.452497990789703,0.4481995129138223
2,76,73,17,-0.4553129874466229,7.710238255874881,-7.247893374621425,0.4577794055048062
2,77,74,13,-0.4682336822754563,7.616889031674548,-7.108459278729318,0.4714812902542148
2,78,76,9,-0.4820430796097714,7.639106354457592,-7.065334084515396,0.4860417986594844
2,79,78,4,-0.5064631796174155,7.721776004092042,-7.044639756780209,0.5118248965236976
2,80,79,1,-0.5250500037520867,7.808297176015508,-7.053479608462722,0.53149187988624
2,81,76,22,-0.4289371675627295,8.191550075975758,-7.754103770215464,0.4300780104495143
2,82,77,18,-0.4379522684221716,8.00100801851368,-7.526977025637022,0.439677726997389
2,83,79,14,-0.4467207833441239,7.93843695447243,-7.412430885299987,0.4489920209208861
2,84,81,9,-0.4650327838571257,7.91944063622057,-7.311310527954788,0.4682689275872167
2,85,82,5,-0.4866272278763033,7.944488366880001,-7.254249954625562,0.4909776841426349
2,86,84,1,-0.5090011720219796,8.095201746446255,-7.289619398467686,0.514586349171704
2,87,84,14,-0.4239396825451433,8.222921316443903,-7.67270523994438,0.4253653259833952
2,88,85,10,-0.4411851332376394,8.15561218198261,-7.541249852729165,0.4434161195768874
2,89,87,6,-0.4574643208529431,8.21284848143625,-7.510237128927806,0.4604933498235652
2,90,88,2,-0.4833215214107266,8.292778491508921,-7.482211844930503,0.4876226583106374
2,91,92,6,-0.4286079925202704,8.461882082334389,-7.735046451922778,0.4304929512759036
2,92,93,2,-0.4551904272164365,8.540392933111391,-7.699030428692486,0.458245558396791
3,1,28,34,-0.3726770052166055,5.234466301465698,-5.117381088921675,0.3749224289664821
3,2,29,30,-0.373331642273131,5.035501201835223,-4.917063703652013,0.3758129074612439
3,3,30,26,-0.375446660934723,4.865638731291352,-4.74516594513634,0.378185672829518
3,4,34,18,-0.3871019543048749,4.698666289043699,-4.564561689984916,0.390493421919825
3,5,36,13,-0.3966491260698278,4.605840994388315,-4.462714448939617,0.400534764572269
3,6,37,9,-0.4046141544390862,4.519795073492883,-4.370810956784693,0.4089288033680282
3,7,39,5,-0.4162739522520233,4.500524442495007,-4.339645923028892,0.4211373221724407
3,8,40,1,-0.4269500716437512,4.4444911449361,-4.275267992950273,0.4323733766690356
3,9,32,35,-0.3770947387885152,5.554640264426806,-5.423834936902493,0.3792686117506797
3,10,34,30,-0.3791371358877911,5.327063391983955,-5.191471396076924,0.3816358780328061
3,11,36,26,-0.3831981241932864,5.202235045271865,-5.060069472356026,0.3859958001162535
3,12,37,22,-0.3877413341511254,5.045015076981149,-4.899097053767354,0.3908695180851777
3,13,38,18,-0.3936536812692498,4.912532509003091,-4.761935719802413,0.3971483316361472
3,14,40,14,-0.4026463573430872,4.856251557880048,-4.695255043430483,0.4065839041289784
3,15,42,10,-0.4134307426164553,4.819006930792074,-4.645665588711688,0.4178860616494407
3,16,43,6,-0.4238327810618618,4.744396842875511,-4.562322259923471,0.4288180062722251
3,17,45,1,-0.4407817007959551,4.716724848953337,-4.516714896383486,0.4466383337343887
3,18,37,35,-0.3805521607129552,5.892217003837676,-5.742815416611923,0.3826677880033844
3,19,38,31,-0.3821314815035503,5.648700002539326,-5.497234758913808,0.3845374514439645
3,20,40,27,-0.3862336828700121,5.507320437419436,-5.348416011597116,0.388954081909012
3,21,41,23,-0.391306658448068,5.333009275117222,-5.169700559238296,0.3943854913206433
3,22,43,19,-0.3990662966880566,5.247105385903145,-5.073297402295897,0.4025574010528828
3,23,45,14,-0.4107245385157197,5.142683352984083,-4.955618173144328,0.414816428676891
3,24,46,10,-0.4209850007368123,5.048162621205935,-4.851906727018938,0.4256185261634745
3,25,48,6,-0.4348161827841603,5.033565318334142,-4.81969679809301,0.4401248969302166
3,26,50,2,-0.4508729393836706,5.039918253385823,-4.804910230526711,0.4569878015313398
3,27,41,36,-0.3814535527984406,6.27669813059788,-6.109869552150129,0.383400516175614
3,28,44,32,-0.3835443976472905,6.14687561567259,-5.968463687030228,0.3857582729450616
3,29,44,28,-0.3874646574249639,5.839185496100549,-5.661734258563878,0.3900554966883466
3,30,46,23,-0.3952610304188106,5.650698035149594,-5.462707271656039,0.3983564376646885
3,31,48,19,-0.4039546906208228,5.560214616593798,-5.359358985547013,0.4074869323020946
3,32,49,15,-0.4136830059504922,5.432297460381529,-5.222281999658146,0.4177424859900588
3,33,51,11,-0.426372800920768,5.393922911490755,-5.16599783327651,0.4310324843765081
3,34,53,6,-0.4445470088125322,5.347571136241394,-5.096100507442262,0.4501375540128126
3,35,54,2,-0.4602353871953353,5.296662890819823,-5.027659674211252,0.4666695901632015
3,36,46,36,-0.3799872670921616,6.680779630930676,-6.490378405267862,0.3817528455096864
3,37,48,32,-0.3825302469189629,6.454429239310146,-6.25587935084477,0.3846124649672254
3,38,49,28,-0.3877467602678386,6.198122702481816,-5.994769249999264,0.3902233626221026
3,39,50,24,-0.3947742206185221,5.987326965215713,-5.7774339499754,0.3976802187862905
3,40,52,20,-0.4038044745880502,5.884201959591607,-5.659641827187878,0.4072018191002426
3,41,54,15,-0.417971192248639,5.76409201698308,-5.520333981085944,0.422064710657587
3,42,56,11,-0.4320402983025823,5.728369949810337,-5.462383365695402,0.4368265261735846
3,43,57,7,-0.4473453787933204,5.650699158931157,-5.366946650731433,0.4529238453257608
3,44,59,3,-0.466304729203801,5.670081550736769,-5.354790776165626,0.4728658949181981
3,45,50,37,-0.3752701593517251,7.148384230007521,-6.936045892690874,0.3767213618059209
3,46,52,33,-0.3777060241315308,6.883439033152911,-6.66229724595934,0.3794852425619415
3,47,54,28,-0.3848177590829706,6.586892160884042,-6.354112031186997,0.3870970251287973
3,48,56,24,-0.3927373900607506,6.435008844228833,-6.187236405889164,0.3954502100029068
3,49,57,20,-0.4035172326356181,6.247109545544411,-5.98824111417666,0.4067960206523237
3,50,59,16,-0.4160292422942887,6.172447934798202,-5.891754863516978,0.4199056581195162
3,51,60,12,-0.430852447503115,6.057203823570824,-5.758983755186083,0.435474306923506
3,52,62,7,-0.4527383562714126,6.013931216072706,-5.680802129106007,0.4584622964159619
3,53,64,3,-0.4737426845144216,6.045931317886351,-5.672978757643575,0.4805717151975974
3,54,55,37,-0.366052108063478,7.637215626246549,-7.395398543719477,0.3671362483368756
3,55,57,33,-0.3692051474183632,7.337693609642311,-7.085641041953491,0.3706405074001273
3,56,58,29,-0.3769511722336656,7.013189892801395,-6.754518028213234,0.3788574914037061
3,57,60,25,-0.3851499705254828,6.835463106420893,-6.560137355979541,0.3875092846348109
3,58,62,20,-0.3995800104621031,6.637783270445382,-6.339910061338855,0.4026444829652397
3,59,64,16,-0.4134174353206766,6.5600116356535,-6.235547350487729,0.4171299219802504
3,60,65,12,-0.430541578586312,6.441562207210804,-6.094792876369834,0.4350834576469728
3,61,67,8,-0.4497749375425501,6.440872266564035,-6.055135241885768,0.4552671016613938
3,62,68,4,-0.4718675897232474,6.395729607976857,-5.975511387696629,0.4785219769108156
3,63,60,38,-0.3488433210782214,8.330945128986556,-8.05491327066847,0.3492888313800513
3,64,61,34,-0.3557576006227586,7.857943487237253,-7.578194029271922,0.3566795133605095
3,65,63,29,-0.3652691200600133,7.47047964669675,-7.175723278021652,0.3667545436249946
3,66,65,25,-0.3745760216451793,7.272497625241605,-6.958013789883204,0.3765383401697528
3,67,66,21,-0.3888247984546697,7.04154859615744,-6.711237870255414,0.3914331896444365
3,68,68,17,-0.4032256905093674,6.948651281787011,-6.588424813486688,0.4065063526628025
3,69,70,12,-0.4260462940117492,6.853758999063889,-6.451574766571685,0.4303676094385059
3,70,72,8,-0.4471431549542959,6.861903066468017,-6.411558521369456,0.4524913146973556
3,71,73,4,-0.4723102331710823,6.826456242637642,-6.331717704568396,0.4789642065449805
3,72,75,0,-0.5006322706964429,6.926130610575219,-6.357683829419305,0.5088863761778538
3,73,68,30,-0.3430478373944099,8.084098322226046,-7.750136245708681,0.3437833787563328
3,74,69,26,-0.3571607940010894,7.742721956437419,-7.395607513905486,0.3585038231508161
3,75,71,22,-0.3696546292595525,7.570162824573226,-7.195721549041144,0.3715590157630502
3,76,73,17,-0.390827593728696,7.38971511022207,-6.97647401874211,0.3936238386843511
3,77,74,13,-0.4123870251147049,7.252223863891269,-6.806617812890109,0.4161380616906527
3,78,76,9,-0.4343237290082862,7.256157627424075,-6.755917182821708,0.4390830823135507
3,79,78,4,-0.4678603171286165,7.288218123475746,-6.707671100045695,0.4743154816894562
3,80,79,1,-0.4911414414603506,7.328122018570295,-6.690821426127674,0.4988834559079538
3,81,76,22,-0.3478316948095955,8.05506997901333,-7.629994947160757,0.3490206743202427
3,82,77,18,-0.369369630220775,7.831523030385103,-7.377437322751851,0.3713834235863724
3,83,79,14,-0.3890015630847813,7.768677404329255,-7.264581450226677,0.391825234763914
3,84,81,9,-0.420238971784771,7.726631391730879,-7.148671097762923,0.4244283211711918
3,85,82,5,-0.4510538361703583,7.701289564136721,-7.057680704371371,0.4567176922055113
3,86,84,1,-0.4831414453216383,7.838735388832566,-7.088871751014877,0.4905372656464867
3,87,84,14,-0.3639511885072011,8.257425250947247,-7.683833632885835,0.3658893089118154
3,88,85,10,-0.3942112305653325,8.159291367925544,-7.526563481857999,0.3973549710047151
3,89,87,6,-0.4228339981557496,8.23161997424663,-7.50393169803195,0.4272616686528652
3,90,88,2,-0.4604009533552402,8.273799265397308,-7.44642368312279,0.4666874324601654
3,91,92,6,-0.3940582608418149,8.755422079434631,-7.923450372121707,0.3973189552241082
3,92,93,2,-0.435851953603093,8.82370593640769,-7.867533902785883,0.4410441765368205
4,1,28,34,-0.4335691028920828,6.005447755427635,-5.999408624921212,0.4347145466130972
4,2,29,30,-0.4169831954482449,5.624618572330155,-5.618965111109786,0.4181781183028039
4,3,30,26,-0.4026119370040678,5.287993749370331,-5.282686934529192,0.40385750338529
4,4,34,18,-0.3827899651878717,4.828003770940385,-4.821344324554633,0.3841405751085386
4,5,36,13,-0.372269937645061,4.558093342137457,-4.551091030428866,0.3736974313925837
4,6,37,9,-0.3641068951856647,4.335332036119835,-4.328645530299047,0.365599010823166
4,7,39,5,-0.3587151417993082,4.178066434212844,-4.170691857943516,0.3602804033507639
4,8,40,1,-0.352468819358012,3.990239677128514,-3.983159690589738,0.3541060176021072
4,9,32,35,-0.4469039974574843,6.44742294353996,-6.43609430110565,0.4479816571901805
4,10,34,30,-0.426503831554539,5.979401785075955,-5.967902412407425,0.4276488687855806
4,11,36,26,-0.4134468704364532,5.680592949584722,-5.668414203366587,0.4146454092691884
4,12,37,22,-0.4006670762623427,5.349900518537426,-5.338291096075518,0.4019342536057538
4,13,38,18,-0.3895881806643783,5.05490912719852,-5.04381055922148,0.390925226169789
4,14,40,14,-0.3815456550271394,4.844961239222199,-4.833131928402536,0.382950801104718
4,15,42,10,-0.3747436094146561,4.654557873167533,-4.641970086746943,0.3762237153706804
4,16,43,6,-0.367498586291919,4.431524310535043,-4.419376210433203,0.3690604732399404
4,17,45,1,-0.3609992289225911,4.21521485964424,-4.202667977995377,0.362670727441636
4,18,37,35,-0.4558657632682461,6.879700900425146,-6.861021721820987,0.4568392129759121
4,19,38,31,-0.4376032859796815,6.412110103715942,-6.394407297040691,0.4386561223605323
4,20,40,27,-0.4234472404478244,6.078099456402555,-6.059741831194272,0.4245600171391712
4,21,41,23,-0.4100622663217808,5.711885770930305,-5.694333981322728,0.4112578434007206
4,22,43,19,-0.3998823547796413,5.450923083291475,-5.432623665874194,0.4011478872198823
4,23,45,14,-0.3887025570037704,5.131641649026541,-5.113082905123613,0.3900708554061338
4,24,46,10,-0.3805063714926612,4.870787797484484,-4.852845180342173,0.3819679380639224
4,25,48,6,-0.3748112587526236,4.687660180592186,-4.668826057318181,0.3763639220644036
4,26,50,2,-0.3701952410837303,4.52103086357722,-4.501243690707067,0.3718480175869313
4,27,41,36,-0.4671195864521847,7.41746739514393,-7.390985127578769,0.4679383146883791
4,28,44,32,-0.4497907363943542,7.072651673861508,-7.043763595458873,0.4506560222762286
4,29,44,28,-0.4322907359725727,6.515047165523407,-6.489337393964634,0.433305890113338
4,30,46,23,-0.4159125945589548,6.069216365952251,-6.04353342979511,0.417002759298833
4,31,48,19,-0.405424839566777,5.785197940408908,-5.758723678170394,0.4065947291236358
4,32,49,15,-0.3957131337453008,5.466311094233042,-5.440728999299152,0.3969909111646672
4,33,51,11,-0.3884199356947446,5.241393442812969,-5.214863288572293,0.3897902850775659
4,34,53,6,-0.3806467292400844,4.962194377363098,-4.935245673937915,0.3821659290341557
4,35,54,2,-0.3750829542193862,4.729972565751885,-4.703667329526972,0.3767159255644447
4,36,46,36,-0.4719964515452931,7.941749863074824,-7.904826460094844,0.4725947044502865
4,37,48,32,-0.4527252067247022,7.456083004340271,-7.418832475054417,0.453401627452145
4,38,49,28,-0.436141397667438,6.943215195004139,-6.907643031765791,0.4369534234611016
4,39,50,24,-0.422219559338554,6.497397795486896,-6.463262813519689,0.4231610797034036
4,40,52,20,-0.4110016497037544,6.180944432206059,-6.146010113373896,0.4120302034442772
4,41,54,15,-0.3993518771267162,5.799108608933832,-5.764027841989674,0.4005127972837658
4,42,56,11,-0.3920263592429876,5.555915775335402,-5.519747131877375,0.3932831527937063
4,43,57,7,-0.385563339137848,5.275931823360175,-5.240635920189606,0.3869513849632138
