76,22,740,80.07858996985586,14.17842741618337,5.742982613960777,8.769399999999999,9.942787012953719,0.1338047087547289,78.80314087428702,16.81797823920231,4.378880886510668,9.538424113796371,0.08769403993390328
77,18,740,78.0936424617738,16.11140793200732,5.794949606218882,9.4596,9.73389252241576,0.0289962072831578,76.67868284617141,18.69959203799778,4.621725115830806,9.351038182822801,-0.01147636445274628
79,14,740,80.82020278604061,11.64688801217384,7.532909201785552,10.0668,10.37057971600542,0.0301763932933429,79.97852513472596,13.7377939102138,6.283680955060239,10.03626685097342,-0.003033054101262068
81,9,740,80.39508120483026,8.823955895281452,10.78096289988829,10.8673,10.95153758544118,0.007751473267617846,80.3015367400872,9.691075106040941,10.00738815387186,10.79168763257505,-0.006957787806074557
82,5,740,79.16545687375591,8.945881961009551,11.88866116523453,11.5575,11.03002809641511,-0.0456389274137908,79.1036395208332,9.58415956267433,11.31220091649247,10.91177987630589,-0.05587022484915463
84,1,740,85.69222325556575,-2.599502480886519,16.90727922532077,12.1647,12.72002929934341,0.04565088323948849,93.57914633914947,-13.20764170940394,19.62849537025447,14.11596799627837,0.1604041198121099
84,14,740,84.24046009157313,10.53659966589554,5.22294024253133,9.6518,10.30131709698182,0.06729491876974462,83.3974577714756,13.1629096845546,3.439632543969795,9.863620562943119,0.02194622380728145
85,10,740,87.70806320008214,3.271124577828649,9.020812222089214,10.342,11.4179223734989,0.1040342654707893,89.39256942608453,2.720730320736044,7.886700253179422,11.38449956663671,0.1008025107944986
87,6,740,87.1709924680942,2.884990237034859,9.944017294870942,10.9492,11.53713901232934,0.05369698355398965,89.13918387662081,1.782889320921702,9.077926802457492,11.58681523250631,0.05823395613435774
88,2,740,86.42745712898825,3.308918515655234,10.26362435535651,11.6394,11.51690710921782,-0.01052398669881451,88.21429225266787,2.326112550593904,9.459595196738221,11.55857618699876,-0.006943984483842521
92,6,740,91.34509201409467,3.123949766284071,5.530958219621255,10.5342,11.14449787300743,0.05793490469209155,92.68136650089576,3.929873334472961,3.388760164631276,10.87780206487203,0.03261776545651576
93,2,740,87.79021553897859,7.305824202918282,4.903960258103132,11.2244,10.63119629184067,-0.05284948043185627,87.6109436603857,9.591572664980603,2.797483674633696,10.20424068004723,-0.09088764833334219
28,34,750,27.56820679481658,30.94217878000835,41.48961442517507,10.4338,11.06071567785461,0.06008507713916426,29.16950647840295,30.82919133858222,40.00130218301483,10.94964827654461,0.04944011544639663
29,30,750,28.33724259823663,29.26495845388568,42.39779894787769,11.124,11.32109239521026,0.01771776296388502,29.66326368614148,29.50732651134933,40.82940980250919,11.16418289940643,0.003612270712552134
30,26,750,29.92997353050833,24.23724652798459,45.83277994150708,11.8142,12.16075244310839,0.02933355141341645,30.50962065222837,25.53549137174239,43.95488797602925,11.86169100370724,0.004019823915901336
34,18,750,37.44953352504884,11.02779191878457,51.52267455616659,13.0286,14.09001653951989,0.08146819608552643,36.50607510380824,13.49887880165148,49.99504609454027,13.69066249402468,0.05081608876047182
36,13,750,36.61109896716921,11.73211640760177,51.65678462522902,13.8291,14.02346068413553,0.01405447094427949,35.70647353331054,14.29728104748165,49.99624541920781,13.60269827025702,-0.0163714001448378
37,9,750,40.45049614309885,2.669655352385991,56.87984850451517,14.5193,15.45656444050658,0.06455300465632549,39.01512132244732,5.220623317720704,55.76425535983198,15.08259844292146,0.03879652895948572
39,5,750,38.07210053868477,8.051164920087432,53.8767345412278,15.1265,14.61372547623626,-0.03389908595932547,36.88241973053132,10.77126130423658,52.34631896523209,14.18667435225697,-0.06213107114950804
40,1,750,43.26102565740121,-3.921038421400048,60.66001276399884,15.8167,16.49727159729233,0.04302867205500049,41.8502256185398,-2.236653141222936,60.38642752268314,16.28877632585959,0.02984670164190936
32,35,750,31.76084083895752,33.14995374825194,35.08920541279054,9.908499999999998,10.28596415082943,0.03809498418826533,33.39065898262763,32.08368913706613,34.52565188030624,10.35679819424702,0.04524380019650048
34,30,750,33.12744347075738,30.22889595828146,36.64366057096116,10.709,10.73717660319133,0.002631114314252828,34.31881129176026,29.73857552150718,35.94261318673257,10.73307201447656,0.002247830280751003
36,26,750,37.47431765607487,22.51985468713533,40.00582765678979,11.3162,11.86654372352253,0.04863326236037956,37.64980071940789,23.14093758243932,39.20926169815279,11.73192330560362,0.03673700585034058
37,22,750,37.7143178504602,19.55883267576182,42.72684947377797,12.0064,12.41898926218704,0.03436411098972568,37.59569909854262,20.65117382446945,41.75312707698794,12.21768507455102,0.01759770410372966
38,18,750,38.33858818945652,17.34199251027703,44.31941930026645,12.6966,12.79569002803856,0.007804453793815549,38.00815396547363,18.68979562545604,43.30205040907033,12.56258572646504,-0.01055513078579796
40,14,750,41.83461457165512,10.73006119029047,47.43532423805441,13.3038,13.78360616246948,0.03606534692865768,41.05222200850566,12.22715305984788,46.72062493164646,13.55915688682543,0.01919428184619684
42,10,750,45.06841561607111,4.480549462797715,50.45103492113118,13.911,14.7232312927073,0.0583876998567537,44.18529466818747,5.501904303506393,50.31280102830613,14.59910244067265,0.04946462804059038
43,6,750,43.45833641108763,6.228230507159553,50.31343308175282,14.6012,14.51904112084578,-0.005626858008534508,42.50848480244964,7.644733337186558,49.8467818603638,14.32406880731852,-0.01898002853748187
45,1,750,47.09068707081298,-1.899408639241791,54.80872156842882,15.4017,15.78862866308796,0.02512246460377496,46.3538862405692,-1.745580777452435,55.39169453688324,15.82004820631431,0.02716246948806386
37,35,750,36.88556225992464,33.71514151198168,29.39929622809368,9.493499999999999,9.751361478160195,0.02716189794703703,38.22809353800805,32.25968668341898,29.51221977857297,9.921270800440443,0.04505933538109691
38,31,750,38.60355215566566,28.83755127220969,32.55889657212465,10.1837,10.55160651016162,0.03612699806176709,39.35245374198388,28.24178514791187,32.40576111010425,10.60460927032397,0.0413316643581383
40,27,750,40.46273689573955,25.25544960006536,34.28181350419509,10.7909,11.08971442996098,0.02769133528815785,40.8042056062747,25.13795176364776,34.05784263007754,11.08408485876609,0.02716963911871016
41,23,750,42.40385930706238,20.11242985072291,37.48371084221471,11.4811,11.92274698736908,0.03846730603941111,42.29087878618668,20.52797716096731,37.18114405284601,11.85179907553152,0.03228776646240554
43,19,750,42.66196081320393,20.13343100151305,37.20460818528301,12.0883,11.8972650399116,-0.01580329410160238,42.54770997325821,20.51923211601517,36.93305791072662,11.83217250419383,-0.02118804925474759
45,14,750,48.84944508424338,7.510598209140475,43.63995670661615,12.8888,13.82369742418095,0.07253564522538543,48.35865198181516,7.610814800555466,44.03053321762938,13.84506138456197,0.07419320530708597
46,10,750,47.38127895375801,8.336661337044729,44.28205970919726,13.579,13.78587721038734,0.01523508434990339,46.80002606541036,8.756953907190937,44.4430200273987,13.75287864631093,0.0128049669571347
48,6,750,52.34670809219533,-1.605835526801489,49.25912743460616,14.1862,15.29563123567852,0.07820496226463153,52.50165825075121,-3.412004319402654,50.91034606865144,15.63190280012818,0.1019090947630925
50,2,750,51.88184561315048,0.4432485895639662,47.67490579728555,14.7934,14.9381268617458,0.009783204790365763,51.84436998837459,-0.8503157510421246,49.00594576266753,15.19128332564135,0.02689600265262565
41,36,750,37.90142335351178,41.82147502969234,20.27710161679588,8.9682,8.100090738418993,-0.09679860636259296,39.98753734363626,38.6892368170918,21.32322583927194,8.532404923734344,-0.04859337172070825
44,32,750,42.34150678588561,35.09615357941863,22.56233963469576,9.4924,9.031568449869873,-0.04854742216195346,43.39469370045958,33.36432998535469,23.24097631418572,9.278915436692792,-0.02249005133656485
44,28,750,42.98560341636321,29.93069701669542,27.08369956694137,10.2656,9.976591183114628,-0.02815313443786733,43.58338448959214,29.00712304270927,27.40949246769859,10.10550220320815,-0.01559556156404388
46,23,750,46.84259663629652,22.12541459440041,31.03198876930307,11.0661,11.16522183808979,0.008957251252906447,46.77381131330338,21.99283223182442,31.2333564548722,11.19655919058416,0.01178908473483507
48,19,750,48.59321198678936,18.96744708215583,32.43934093105482,11.6733,11.63035588411576,-0.003678832539576438,48.35968343697035,18.94603788104168,32.69427868198797,11.6538771523261,-0.001663869486254617
49,15,750,49.91573243879154,14.73382737981905,35.35044018138942,12.3635,12.33894537506128,-0.001986057745680257,49.57396329211308,14.72972802489868,35.69630868298824,12.3681046195417,0.0003724365706880733
51,11,750,51.41669605522723,11.51326004792179,37.07004389685098,12.9707,12.83690106015286,-0.01031547563717759,51.08970944620454,11.30023652961284,37.61005402418262,12.90521839479086,-0.005048424927655394
53,6,750,54.50404563694508,4.389147448008826,41.10680691504609,13.7712,13.95774201043345,0.01354580649714277,54.59107237175609,3.013125766370807,42.3958018618731,14.21650378250477,0.03233587359887066
54,2,750,56.05219987752896,-0.5012232779650733,44.44902340043611,14.4614,14.77455386979575,0.02165446428393837,56.75401508237417,-3.297195813698762,46.5431807313246,15.25676469895092,0.0549991493873979
46,36,750,47.49418874561302,32.73765802810576,19.76815322628122,8.553199999999999,9.059793037281274,0.05922848025081555,47.96131658990462,31.5330931253536,20.50559028474178,9.253863821907066,0.08191832552811433
48,32,750,49.38554439562653,30.09216460264937,20.5222910017241,9.160399999999999,9.414184397470875,0.02770451044396264,49.57079514778789,29.2637138352762,21.16549101693591,9.558948118374715,0.04350772000946642
49,28,750,48.2973368126516,29.79816666101637,21.90449652633203,9.8506,9.561335428975452,-0.02936517278384543,48.54500717947691,28.95249618360875,22.50249663691434,9.704246891811845,-0.01485727856050949
50,24,750,50.73816340926383,23.493234805051,25.76860178568517,10.5408,10.57749014921474,0.003480774629510453,50.59697436872808,23.18218308754473,26.22084254372718,10.64933513657317,0.01029666975686608
52,20,750,52.53812492753177,19.98375533324624,27.47811973922199,11.148,11.10647572509836,-0.003724818344244549,52.26782849500755,19.77698151853528,27.95518998645717,11.1688797073815,0.001872955452234055
54,15,750,56.63429087429965,10.78567905857821,32.58003006712214,11.9485,12.54448209540996,0.0498792396878236,56.5333623949682,9.967065496172763,33.49957210885903,12.71109716080744,0.06382367333200362
56,11,750,51.86995540221579,20.50329506666839,27.62674953111582,12.5557,11.06150676522909,-0.1190051717364156,51.62262729075624,20.29675225425372,28.08062045499004,11.12195972411999,-0.114190389693925
57,7,750,57.39567620035969,7.864650181843885,34.73967361779643,13.2459,13.04592199521972,-0.01509735123927219,57.50578356773431,6.565895622071213,35.92832081019448,13.28783234013169,0.003165684485892927
59,3,750,60.70308976634934,1.500317154919178,37.79659307873148,13.8531,14.00163224334713,0.0107219498413443,61.84936389016218,-1.880011731496013,40.03064784133383,14.55990906481471,0.05102172544879595
50,37,750,50.40131184271516,37.57215005501858,12.02653810226627,8.027899999999999,7.883994511419551,-0.01792567029739387,50.84917647435906,36.0459786005249,13.10484492511604,8.141830689146735,0.01419184209403904
52,33,750,51.07055931884369,35.54500066399076,13.38444001716555,8.6351,8.220294948186558,-0.04803708721537005,51.35328109334544,34.3139038827034,14.33281502395116,8.43480004872576,-0.0231960198809787
54,28,750,54.16475944022323,29.04221602778443,16.79302453199234,9.435599999999999,9.22046460829074,-0.02280039337289191,53.95580502096392,28.61625598566171,17.42793899337437,9.320145901231585,-0.0122360102980641
56,24,750,60.28625861354994,16.42124041267545,23.29250097377461,10.0428,11.15201476330519,0.1104487556563099,59.93058558656588,16.14970781830127,23.91970659513285,11.23402287503739,0.1186146169432225
57,20,750,57.26269576475786,20.49227676607485,22.24502746916729,10.733,10.61603915264283,-0.01089731178208981,56.85093864297195,20.36586687327696,22.78319448375109,10.67465002602889,-0.005436501814134557
59,16,750,60.75210904019749,13.52896817234406,25.71892278745845,11.3402,11.6724254019495,0.02929625596986831,60.57245533144066,12.9164182293083,26.51112643925104,11.80574256376513,0.04105241210605896
60,12,750,62.39507017137505,8.821025768203196,28.78390406042176,12.0304,12.44610489478219,0.03455453640628683,62.68422667597327,7.322071742758751,29.99370158126798,12.71185271801895,0.0566442277911748
62,7,750,63.20442267526506,5.831936218232423,30.96364110650252,12.8309,12.95671964696867,0.009805987652360498,63.93476794075968,3.497231792941244,32.56800026629907,13.3473993553414,0.04025433565388273
64,3,750,61.91726997033545,7.788401790230681,30.29432823943387,13.4381,12.68536852641057,-0.05601472481894266,62.30496990725289,6.068412575505636,31.62661751724147,12.98566334685277,-0.03366820109593079
55,37,750,55.67362665524021,37.28377923500136,7.042594109758433,7.6129,7.502134461489298,-0.01454971673221789,55.5007074185083,36.52224524277273,7.977047338718975,7.663691278835842,0.006671738606292303
57,33,750,56.06710228832657,37.58003925358266,6.352858458090765,8.220099999999999,7.412208922351365,-0.09828239043912289,55.85281326585935,36.86170162968865,7.285485104452,7.568849573914858,-0.07922658192541948
58,29,750,60.86402422951745,26.05391178971481,13.08206398076774,8.910299999999999,9.242064839998179,0.0372338574456729,60.11482588785711,26.43218511675059,13.4529889953923,9.23112806823997,0.03600642719548957
